1353,Battle_Axe__,Battle_Axe,4,5400,2700,1500,80,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0
1354,Hammer,Hammer_,4,15500,7750,2000,120,0,0,0,1,2,0,0,0,0,0,0,2210,2,34,2,16,7,0,0,0,0,0,0,0,0,0,0,0,0
1355,Hammer_,Hammer__,4,15500,7750,2000,120,0,0,0,1,3,0,0,0,0,0,0,2210,2,34,2,16,7,0,0,0,0,0,0,0,0,0,0,0,0
1356,Hammer__,Hammer,4,15500,7750,2000,120,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,2,16,7,0,0,0,0,0,0,0,0,0,0,0,0
1357,Buster,Buster_,4,34000,17000,2200,155,0,0,0,1,1,0,0,0,0,0,0,2210,2,34,3,30,7,0,0,0,0,0,0,0,0,0,0,0,0
1358,Buster_,Buster__,4,34000,17000,2200,155,0,0,0,1,2,0,0,0,0,0,0,2210,2,34,3,30,7,0,0,0,0,0,0,0,0,0,0,0,0
1359,Buster__,Buster,4,34000,17000,2200,155,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,3,30,7,0,0,0,0,0,0,0,0,0,0,0,0
1360,Two-handed_Axe,Two-handed_Axe_,4,55000,27500,2500,185,0,0,0,1,1,0,0,0,0,0,0,2210,2,34,3,30,7,0,0,0,0,0,0,0,0,0,0,0,0
1361,Two-handed_Axe_,Two-handed_Axe__,4,55000,27500,2500,185,0,0,0,1,2,0,0,0,0,0,0,2210,2,34,3,30,7,0,0,0,0,0,0,0,0,0,0,0,0
1362,Two-handed_Axe__,Two-handed_Axe,4,55000,27500,2500,185,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,3,30,7,0,0,0,0,0,0,0,0,0,0,0,0
1363,Bloody_Axe,Bloody_Axe,4,20,10,4000,160,0,0,0,1,0,10,0,0,0,0,0,2210,2,34,4,44,7,0,0,0,0,0,0,0,0,0,0,0,0
1364,Great_Axe,Great_Axe,4,20,10,1800,185,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,4,44,7,0,0,0,0,0,0,0,0,0,0,0,0
1365,Sabbath,Sabbath,4,20,10,2300,120,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,4,44,7,7,0,0,0,0,0,0,0,0,0,0,0
1366,Light_Epsilon,Light_Epsilon,4,20,10,2300,180,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,4,44,7,6,0,0,0,0,0,0,0,0,0,0,0
1367,Slaughter,Slaughter,4,20,10,2500,120,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,4,44,7,2,0,0,0,0,0,0,0,0,0,0,0
1368,Tomahawk,Tomahawk,4,20,10,2500,165,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,4,44,7,4,0,0,0,0,0,0,0,0,0,0,0
1369,Guillotine,Guillotine,4,20,10,3000,215,0,0,0,1,0,0,0,0,0,0,0,2210,2,34,4,44,7,0,0,0,0,0,0,0,0,0,0,0,0
1401,Javelin,Javelin_,4,150,75,700,28,0,0,0,3,3,0,0,0,0,0,0,130,2,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1402,Javelin_,Javelin__,4,150,75,700,28,0,0,0,3,4,0,0,0,0,0,0,130,2,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1403,Javelin__,Javelin,4,150,75,700,28,0,0,0,3,0,0,0,0,0,0,0,130,2,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1404,Spear,Spear_,4,1700,850,850,44,0,0,0,3,3,0,0,0,0,0,0,130,2,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1405,Spear_,Spear__,4,1700,850,850,44,0,0,0,3,4,0,0,0,0,0,0,130,2,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1406,Spear__,Spear,4,1700,850,850,44,0,0,0,3,0,0,0,0,0,0,0,130,2,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1407,Pike,Pike_,4,3450,1725,1000,60,0,0,0,3,3,0,0,0,0,0,0,130,2,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1408,Pike_,Pike__,4,3450,1725,1000,60,0,0,0,3,4,0,0,0,0,0,0,130,2,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1409,Pike__,Pike,4,3450,1725,1000,60,0,0,0,3,0,0,0,0,0,0,0,130,2,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1410,Lance,Lance_,4,60000,30000,2500,185,0,0,0,3,0,0,0,0,0,0,0,128,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1411,Lance_,Lance__,4,60000,30000,2500,185,0,0,0,3,0,0,0,0,0,0,0,128,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1412,Lance__,Lance,4,60000,30000,2500,185,0,0,0,3,0,0,0,0,0,0,0,128,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1413,Gungnir,Gungnir,4,20,10,500,95,0,0,0,3,0,0,0,0,0,0,0,130,2,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0
1414,Gelerdria,Gelerdria,4,20,10,700,145,0,0,0,3,0,0,0,0,0,0,0,130,2,2,4,48,4,2,0,0,0,0,0,0,0,0,0,0,0
1415,Brocca,Brocca,4,20,10,850,85,0,0,0,3,0,0,0,0,0,0,0,130,2,2,4,48,4,0,0,0,0,0,0,0,0,0,0,0,0
1416,Tjungkuletti,Tjungkuletti,4,20,10,1000,100,0,0,0,3,0,0,0,0,0,0,0,130,2,2,4,48,4,0,0,0,0,0,0,0,0,0,0,0,0
1417,Poll_Axe,Poll_Axe,4,20,10,3800,160,0,0,0,3,1,1,0,0,2,1,0,0,2,2,3,71,4,0,0,0,0,0,0,0,0,0,0,0,0
1451,Guisarme,Guisarme_,4,13000,6500,1000,84,0,0,0,3,2,0,0,0,0,0,0,130,2,34,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0
1452,Guisarme_,Guisarme__,4,13000,6500,1000,84,0,0,0,3,3,0,0,0,0,0,0,130,2,34,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0
1453,Guisarme_,Guisarme,4,13000,6500,1000,84,0,0,0,3,0,0,0,0,0,0,0,130,2,34,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0
1454,Glaive,Glaive_,4,20000,10000,1200,104,0,0,0,3,2,0,0,0,0,0,0,130,2,34,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0
1455,Glaive_,Glaive__,4,20000,10000,1200,104,0,0,0,3,3,0,0,0,0,0,0,130,2,34,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0
1456,Glaive__,Glaive,4,20000,10000,1200,104,0,0,0,3,0,0,0,0,0,0,0,130,2,34,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0
1457,Partizan,Partizan_,4,27000,13500,2000,124,0,0,0,3,1,0,0,0,0,0,0,130,2,34,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0
1458,Partizan_,Partizan__,4,27000,13500,2000,124,0,0,0,3,2,0,0,0,0,0,0,130,2,34,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0
1459,Partizan__,Partizan,4,27000,13500,2000,124,0,0,0,3,0,0,0,0,0,0,0,130,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1460,Trident,Trident_,4,51000,25500,1200,150,0,0,0,3,2,0,0,0,0,0,0,130,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1461,Trident_,Trident__,4,51000,25500,1200,150,0,0,0,3,3,0,0,0,0,0,0,130,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1462,Trident__,Trident,4,51000,25500,1200,150,0,0,0,3,0,0,0,0,0,0,0,130,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1463,Hallberd,Hallberd_,4,54000,27000,2500,165,0,0,0,3,1,0,0,0,0,0,0,130,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1464,Hallberd_,Hallberd__,4,54000,27000,2500,165,0,0,0,3,2,0,0,0,0,0,0,130,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1465,Hallberd__,Hallberd,4,54000,27000,2500,165,0,0,0,3,0,0,0,0,0,0,0,130,2,34,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0
1466,Cresent_Scythe,Cresent_Scythe,4,20,10,2500,150,0,0,0,3,0,0,0,0,0,0,0,130,2,34,4,48,5,0,0,0,0,0,0,0,0,0,0,0,0
1467,Bill_Guisarme,Bill_Guisarme,4,20,10,1000,180,0,0,0,3,0,0,0,0,0,0,0,130,2,34,4,48,5,0,0,0,0,0,0,0,0,0,0,0,0
1468,Zephyrus,Zephyrus,4,20,10,1200,170,0,0,0,3,0,0,0,0,0,0,0,130,2,34,4,48,5,4,0,0,0,0,0,0,0,0,0,0,0
1469,Longinus's_Spear,Longinus's_Spear,4,20,10,2000,180,0,0,0,3,0,0,0,0,0,0,0,130,2,34,4,48,5,7,0,0,0,0,0,0,0,0,0,0,0
1470,Brionac,Brionac,4,20,10,1200,190,0,0,0,3,0,0,0,0,0,0,0,130,2,34,4,48,5,6,0,0,0,0,0,0,0,0,0,0,0
1471,Hellfire,Hellfire,4,20,10,2500,195,0,0,0,3,0,0,0,0,0,0,0,130,2,34,4,48,5,3,0,0,0,0,0,0,0,0,0,0,0
1472,Staff_of_Soul,Staff_of_Soul,4,20,10,1400,25,0,0,0,1,0,0,0,0,0,0,0,0,2,34,3,73,10,0,0,0,0,0,0,0,0,0,0,0,0
1473,Wizardry_Staff,Wizardry_Staff,4,20,10,2400,120,0,0,0,1,0,0,0,0,0,2,0,0,2,34,3,90,10,0,0,0,0,0,0,0,0,0,0,0,0
1501,Club,Club_,4,120,60,700,23,0,0,0,1,3,0,0,0,0,0,0,3251,2,2,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1502,Club_,Club__,4,120,60,700,23,0,0,0,1,4,0,0,0,0,0,0,3251,2,2,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1503,Club__,Club,4,120,60,700,23,0,0,0,1,0,0,0,0,0,0,0,3251,2,2,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1504,Mace,Mace_,4,1600,800,800,37,0,0,0,1,3,0,0,0,0,0,0,3251,2,2,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1505,Mace_,Mace__,4,1600,800,800,37,0,0,0,1,4,0,0,0,0,0,0,3251,2,2,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1506,Mace__,Mace,4,1600,800,800,37,0,0,0,1,0,0,0,0,0,0,0,3251,2,2,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1507,Smasher,Smasher_,4,9000,4500,1000,54,0,0,0,1,2,0,0,0,0,0,0,3251,2,2,2,14,8,0,0,0,0,0,0,0,0,0,0,0,0
1508,Smasher_,Smasher__,4,9000,4500,1000,54,0,0,0,1,3,0,0,0,0,0,0,3251,2,2,2,14,8,0,0,0,0,0,0,0,0,0,0,0,0
1509,Smasher__,Smasher,4,9000,4500,1000,54,0,0,0,1,3,0,0,0,0,0,0,3251,2,2,2,14,8,0,0,0,0,0,0,0,0,0,0,0,0
1510,Flail,Flail_,4,16000,8000,900,69,0,0,0,1,2,0,0,0,0,0,0,3251,2,2,2,14,8,0,0,0,0,0,0,0,0,0,0,0,0
1511,Flail_,Flail__,4,16000,8000,900,69,0,0,0,1,3,0,0,0,0,0,0,3251,2,2,2,14,8,0,0,0,0,0,0,0,0,0,0,0,0
1512,Flail__,Flail,4,16000,8000,900,69,0,0,0,1,3,0,0,0,0,0,0,3251,2,2,2,14,8,0,0,0,0,0,0,0,0,0,0,0,0
1513,Morning_Star,Morning_Star_,4,41000,20500,1500,110,0,0,0,1,1,0,0,0,0,0,0,3251,2,2,3,27,8,0,0,0,0,0,0,0,0,0,0,0,0
1514,Morning_Star_,Morning_Star__,4,41000,20500,1500,110,0,0,0,1,2,0,0,0,0,0,0,3251,2,2,3,27,8,0,0,0,0,0,0,0,0,0,0,0,0
1515,Morning_Star__,Morning_Star,4,41000,20500,1500,110,0,0,0,1,2,0,0,0,0,0,0,3251,2,2,3,27,8,0,0,0,0,0,0,0,0,0,0,0,0
1516,Sword_Mace,Sword_Mace_,4,50000,25000,1200,130,0,0,0,1,0,0,0,0,0,0,0,3251,2,2,3,27,8,0,0,0,0,0,0,0,0,0,0,0,0
1517,Sword_Mace_,Sword_Mace__,4,50000,25000,1200,130,0,0,0,1,1,0,0,0,0,0,0,3251,2,2,3,27,8,0,0,0,0,0,0,0,0,0,0,0,0
1518,Sword_Mace__,Sword_Mace,4,50000,25000,1200,130,0,0,0,1,1,0,0,0,0,0,0,3251,2,2,3,27,8,0,0,0,0,0,0,0,0,0,0,0,0
1519,Chain,Chain__,4,23000,11500,800,84,0,0,0,1,2,0,0,0,0,0,0,3251,2,2,2,14,8,0,0,0,0,0,0,0,0,0,0,0,0
1520,Chain_,Chain__,4,23000,11500,800,84,0,0,0,1,3,0,0,0,0,0,0,3251,2,2,2,14,8,0,0,0,0,0,0,0,0,0,0,0,0
1521,Chain__,Chain,4,23000,11500,800,84,0,0,0,1,3,0,0,0,0,0,0,3251,2,2,2,14,8,0,0,0,0,0,0,0,0,0,0,0,0
1522,Stunner,Stunner,4,60000,30000,2000,140,0,0,0,1,0,0,0,0,0,0,0,1024,2,2,3,27,8,0,0,0,0,0,0,0,0,0,0,0,0
1523,Spike,Spike,4,20,10,700,70,0,0,0,1,0,0,0,0,0,0,0,3251,2,2,4,40,8,0,0,0,0,0,0,0,0,0,0,0,0
1524,Golden_Mace,Golden_Mace,4,20,10,800,130,0,0,0,1,0,0,0,0,0,0,0,3251,2,2,4,40,8,0,0,0,0,0,0,0,0,0,0,0,0
1525,Long_Mace,Long_Mace,4,20,10,800,135,0,0,0,2,0,0,0,0,0,0,0,3251,2,2,4,40,8,0,0,0,0,0,0,0,0,0,0,0,0
1526,Slash,Slash,4,20,10,1000,145,0,0,0,1,0,0,0,0,0,0,0,3251,2,2,4,40,8,0,0,0,0,0,0,0,0,0,0,0,0
1527,Quadrille,Quadrille,4,20,10,900,165,0,0,0,1,0,0,0,0,0,0,0,3251,2,2,4,40,8,0,0,0,0,0,0,0,0,0,0,0,0
1528,Grand_Cross,Grand_Cross,4,20,10,1500,140,0,0,0,1,0,0,0,0,0,0,0,3251,2,2,4,40,8,6,0,0,0,0,0,0,0,0,0,0,0
1529,Iron_Driver,Iron_Driver,4,20,10,3000,155,0,0,0,2,0,0,0,0,0,0,0,0,2,2,3,78,8,0,0,0,0,0,0,0,0,0,0,0,0
1530,Mjollnir,Mjollnir,4,20,10,6000,250,0,0,0,1,0,150,0,0,0,40,0,0,2,2,4,98,8,4,0,0,0,0,0,0,0,0,0,0,0
1531,Wrench,Wrench,4,20,10,2500,115,0,0,0,1,0,0,0,0,0,0,0,0,2,2,3,55,8,0,0,0,0,0,0,0,0,0,0,0,0
1550,Book,Book,4,30000,15000,600,85,0,0,0,1,3,0,0,0,0,0,0,1024,2,2,2,14,15,0,0,0,0,0,0,0,0,0,0,0,0
1551,Bible,Bible,4,60000,30000,1000,115,0,0,0,1,2,0,0,0,2,0,0,1024,2,2,3,27,15,0,0,0,0,0,0,0,0,0,0,0,0
1552,Tablet,Tablet,4,51000,25500,800,125,0,0,0,1,1,0,0,0,0,0,0,1024,2,2,3,27,15,0,0,0,0,0,0,0,0,0,0,0,0
1553,Book_of_Billows,Book_of_Billows,4,35000,17500,750,90,0,0,0,1,0,0,0,0,0,0,0,1024,2,2,3,27,15,1,0,0,0,0,0,0,0,0,0,0,0
1554,Book_of_Mother_Earth,Book_of_Mother_Earth,4,35000,17500,750,90,0,0,0,1,0,0,0,0,0,0,0,1024,2,2,3,27,15,2,0,0,0,0,0,0,0,0,0,0,0
1555,Book_of_Blazing_Sun,Book_of_Blazing_Sun,4,35000,17500,750,90,0,0,0,1,0,0,0,0,0,0,0,1024,2,2,3,27,15,3,0,0,0,0,0,0,0,0,0,0,0
1556,Book_of_Gust_of_Wind,Book_of_Gust_of_Wind,4,35000,17500,750,90,0,0,0,1,0,0,0,0,0,0,0,1024,2,2,3,27,15,4,0,0,0,0,0,0,0,0,0,0,0
1557,Book_of_the_Apocalypse,Book_of_the_Apocalypse,4,60000,30000,800,90,0,0,0,1,0,0,0,0,0,0,0,1024,2,2,4,40,15,7,0,0,0,0,0,0,0,0,0,0,0
1558,Girl's_Diary,Girl's_Diary,4,1500,750,300,45,0,0,0,1,1,0,0,0,0,0,0,1024,2,2,4,40,15,0,0,0,0,0,0,0,0,0,0,0,0
1599,Angra_Mainyu,Angra_Mainyu,4,1,1,10,1200,0,0,0,2,0,50,50,50,50,50,50,0,2,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0
1601,Rod,Rod_,4,50,25,400,15,0,0,0,1,3,0,0,0,0,0,0,1301,2,2,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1602,Rod_,Rod__,4,50,25,400,15,0,0,0,1,4,0,0,0,0,0,0,1301,2,2,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1603,Rod__,Rod,4,50,25,400,15,0,0,0,1,0,0,0,0,0,0,0,1301,2,2,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1604,Wand,Wand_,4,2500,1250,400,25,0,0,0,1,2,0,0,0,1,0,0,1301,2,2,2,12,10,0,0,0,0,0,0,0,0,0,0,0,0
1605,Wand_,Wand__,4,2500,1250,400,25,0,0,0,1,3,0,0,0,1,0,0,1301,2,2,2,12,10,0,0,0,0,0,0,0,0,0,0,0,0
1606,Wand__,Wand,4,2500,1250,400,25,0,0,0,1,0,0,0,0,1,0,0,1301,2,2,2,12,10,0,0,0,0,0,0,0,0,0,0,0,0
1607,Staff,Staff_,4,9500,4750,400,40,0,0,0,1,2,0,0,0,2,0,0,1301,2,2,2,12,10,0,0,0,0,0,0,0,0,0,0,0,0
1608,Staff_,Staff__,4,9500,4750,400,40,0,0,0,1,3,0,0,0,2,0,0,1301,2,2,2,12,10,0,0,0,0,0,0,0,0,0,0,0,0
1609,Staff__,Staff,4,9500,4750,400,40,0,0,0,1,0,0,0,0,2,0,0,1301,2,2,2,12,10,0,0,0,0,0,0,0,0,0,0,0,0
1610,Arc_Wand,Arc_Wand_,4,45000,22500,400,60,0,0,0,1,1,0,0,0,3,0,0,1301,2,2,3,24,10,0,0,0,0,0,0,0,0,0,0,0,0
1611,Arc_Wand_,Arc_Wand__,4,45000,22500,400,60,0,0,0,1,2,0,0,0,3,0,0,1301,2,2,3,24,10,0,0,0,0,0,0,0,0,0,0,0,0
1612,Arc_Wand__,Arc_Wand,4,45000,22500,400,60,0,0,0,1,0,0,0,0,3,0,0,1301,2,2,3,24,10,0,0,0,0,0,0,0,0,0,0,0,0
1613,Mighty_Staff,Mighty_Staff,4,20,10,700,130,0,0,0,1,0,10,0,0,0,0,0,1300,2,2,3,24,10,0,0,0,0,0,0,0,0,0,0,0,0
1614,Wand_of_Occult,Wand_of_Occult,4,20,10,700,75,0,0,0,1,0,0,0,0,3,0,0,1300,2,2,3,24,10,0,0,0,0,0,0,0,0,0,0,0,0
1615,Bone_Wand,Bone_Wand,4,20,10,700,40,0,0,0,1,0,0,0,0,4,0,0,1300,2,2,3,24,10,9,0,0,0,0,0,0,0,0,0,0,0
1701,Bow,Bow_,4,1000,500,500,15,0,0,0,5,3,0,0,0,0,0,0,584,2,34,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0
1702,Bow_,Bow__,4,1000,500,500,15,0,0,0,5,4,0,0,0,0,0,0,584,2,34,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0
1703,Bow__,Bow,4,1000,500,500,15,0,0,0,5,0,0,0,0,0,0,0,584,2,34,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0
1704,Composite_Bow,Composite_Bow_,4,2500,1250,600,29,0,0,0,5,3,0,0,0,0,0,0,584,2,34,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0
1705,Composite_Bow_,Composite_Bow__,4,2500,1250,600,29,0,0,0,5,4,0,0,0,0,0,0,584,2,34,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0
1706,Composite_Bow__,Composite_Bow,4,2500,1250,600,29,0,0,0,5,0,0,0,0,0,0,0,584,2,34,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0
1707,Great_Bow,Great_Bow_,4,10000,5000,1000,50,0,0,0,5,2,0,0,0,0,0,0,584,2,34,2,18,11,0,0,0,0,0,0,0,0,0,0,0,0
1708,Great_Bow_,Great_Bow__,4,10000,5000,1000,50,0,0,0,5,3,0,0,0,0,0,0,584,2,34,2,18,11,0,0,0,0,0,0,0,0,0,0,0,0
1709,Great_Bow__,Great_Bow,4,10000,5000,1000,50,0,0,0,5,0,0,0,0,0,0,0,584,2,34,2,18,11,0,0,0,0,0,0,0,0,0,0,0,0
1710,Cross_Bow,Cross_Bow,4,17000,8500,900,65,0,0,0,5,2,0,0,0,0,0,0,584,2,34,2,18,11,0,0,0,0,0,0,0,0,0,0,0,0
1711,Cross_Bow_,Cross_Bow,4,17000,8500,900,65,0,0,0,5,3,0,0,0,0,0,0,584,2,34,2,18,11,0,0,0,0,0,0,0,0,0,0,0,0
1712,Cross_Bow__,Cross_Bow,4,17000,8500,900,65,0,0,0,5,0,0,0,0,0,0,0,584,2,34,2,18,11,0,0,0,0,0,0,0,0,0,0,0,0
1713,Arbalest,Arbalest,4,48000,24000,1000,90,0,0,0,5,1,0,0,0,0,2,0,584,2,34,3,33,11,0,0,0,0,0,0,0,0,0,0,0,0
1714,Gakkung,Gakkung,4,42000,21000,1100,100,0,0,0,5,1,0,0,0,0,0,0,584,2,34,3,33,11,0,0,0,0,0,0,0,0,0,0,0,0
1715,Arbalest_,Arbalest,4,48000,24000,1000,90,0,0,0,5,2,0,0,0,0,2,0,584,2,34,3,33,11,0,0,0,0,0,0,0,0,0,0,0,0
1716,Gakkung_,Gakkung,4,42000,21000,1100,100,0,0,0,5,2,0,0,0,0,0,0,584,2,34,3,33,11,0,0,0,0,0,0,0,0,0,0,0,0
1718,Hunter_Bow,Hunter_Bow,4,64000,32000,1500,125,0,0,0,5,0,0,0,0,0,0,0,512,2,34,3,33,11,0,0,0,0,0,0,0,0,0,0,0,0
1719,Roguemaster's_Bow,Roguemaster's_Bow,4,20,10,500,75,0,0,0,9,0,0,0,0,0,0,0,64,2,34,4,48,11,0,0,0,0,0,0,0,0,0,0,0,0
1720,Rudra's_Bow,Rudra's_Bow,4,20,10,1000,130,0,0,0,5,0,0,0,0,0,0,0,584,2,34,4,48,11,6,0,0,0,0,0,0,0,0,0,0,0
1721,Repeating_Crossbow,Repeating_Crossbow,4,89000,44500,2000,95,0,0,0,6,1,0,0,0,0,0,0,584,2,34,3,65,11,6,0,0,0,0,0,0,0,0,0,0,0
1722,Ballista,Ballista,4,124000,62000,3500,145,0,0,0,5,0,0,0,0,0,0,0,584,2,34,4,77,11,6,0,0,0,0,0,0,0,0,0,0,0
1750,Arrow,Arrow,10,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,Silver_Arrow,Silver_Arrow,10,3,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1752,Fire_Arrow,Fire_Arrow,10,3,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1753,Steel_Arrow,Steel_Arrow,10,4,2,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,Crystal_Arrow,Crystal_Arrow,10,3,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1755,Arrow_of_Wind,Arrow_of_Wind,10,3,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1756,Stone_Arrow,Stone_Arrow,10,3,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1757,Immaterial_Arrow,Immaterial_Arrow,10,3,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1758,Stun_Arrow,Stun_Arrow,10,10,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,Freezing_Arrow,Freezing_Arrow,10,10,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1760,Flash_Arrow,Flash_Arrow,10,10,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761,Curse_Arrow,Curse_Arrow,10,10,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,Rusty_Arrow,Rusty_Arrow,10,3,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1763,Poison_Arrow,Poison_Arrow,10,10,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1764,Sharp_Arrow,Sharp_Arrow,10,20,10,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,Orideon_Arrow,Orideon_Arrow,10,20,10,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,Arrow_of_Counter_Evil,Arrow_of_Counter_Evil,10,40,20,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0
1767,Arrow_of_Shadow,Arrow_of_Shadow,10,3,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1768,Sleep_Arrow,Sleep_Arrow,10,10,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,Mute_Arrow,Mute_Arrow,10,10,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770,Iron_Arrow,Iron_Arrow,10,2,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1801,Waghnak,Waghnak,4,8000,4000,400,30,0,0,0,1,3,0,0,0,0,0,0,1024,2,2,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1802,Waghnak_,Waghnak_,4,8000,4000,400,30,0,0,0,1,4,0,0,0,0,0,0,1024,2,2,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1803,Knuckle_Duster,Knuckle_Duster,4,25000,12500,450,50,0,0,0,1,2,0,0,0,0,0,0,1024,2,2,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1804,Knuckle_Duster_,Knuckle_Duster_,4,25000,12500,450,50,0,0,0,1,3,0,0,0,0,0,0,1024,2,2,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1805,Hora,Hora,4,32000,16000,450,65,0,0,0,1,2,0,0,0,0,0,0,1024,2,2,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0
